timestamp,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1739305951.3659499,-17.305007934570312,-16.423107147216797,-15.55787467956543,-14.887560844421387,-14.304667472839355,-16.503793716430664,-16.42410659790039,-16.19015121459961,-16.11859893798828,-17.104503631591797,-17.386568069458008,-17.325546264648438,-17.102907180786133,-17.744705200195312,-18.08279037475586,-17.947664260864258,-17.883995056152344,-18.21778106689453,-18.653039932250977,-19.10173225402832,-19.50069236755371,-12.407309532165527,-12.336540222167969,-11.91048812866211,-11.707493782043457,-11.69894027709961,-10.283733367919922,-9.401829719543457,-8.685426712036133,-8.146039962768555,-10.010186195373535,-8.951850891113281,-8.13410472869873,-7.4044342041015625,-10.106115341186523,-9.114469528198242,-8.318011283874512,-7.672464847564697,-10.471571922302246,-9.866151809692383,-9.585212707519531,-9.306744575500488,-0.037708573043346405,-0.03846373036503792,-0.038886960595846176,-0.039282798767089844,-0.039517100900411606,-0.03931212052702904,-0.04019083082675934,-0.04011565446853638,-0.040342845022678375,-0.03889958932995796,-0.03973110020160675,-0.03968895599246025,-0.03917820006608963,-0.038683488965034485,-0.03908809646964073,-0.03862917795777321,-0.03849068656563759,-0.03837336599826813,-0.038169827312231064,-0.0385269820690155,-0.03884543105959892
1739305951.4957023,-17.383895874023438,-16.189966201782227,-15.113542556762695,-14.250292778015137,-13.532868385314941,-16.297863006591797,-15.795073509216309,-15.580826759338379,-15.325687408447266,-17.017807006835938,-17.1368350982666,-17.040616989135742,-17.019433975219727,-17.87628746032715,-18.125965118408203,-18.076744079589844,-18.08582878112793,-18.400510787963867,-19.010717391967773,-19.517215728759766,-19.810653686523438,-12.155685424804688,-12.045924186706543,-11.742573738098145,-11.63231086730957,-11.610663414001465,-10.370584487915039,-9.577415466308594,-9.02244758605957,-8.451865196228027,-10.041765213012695,-9.169812202453613,-8.493814468383789,-7.90567684173584,-10.04833984375,-9.120384216308594,-8.485344886779785,-7.910542011260986,-10.154459953308105,-9.415637969970703,-9.004773139953613,-8.523128509521484,-0.03748534992337227,-0.03748656436800957,-0.037495214492082596,-0.037493281066417694,-0.037367165088653564,-0.039281364530324936,-0.03969588130712509,-0.03996610268950462,-0.039827872067689896,-0.03932821378111839,-0.04054809361696243,-0.04080145061016083,-0.04105013981461525,-0.039581168442964554,-0.04041020944714546,-0.040661316365003586,-0.040862787514925,-0.039019230753183365,-0.03932439163327217,-0.03988025709986687,-0.03998175635933876
1739305951.6273358,-16.922500610351562,-15.489352226257324,-14.518058776855469,-13.859848976135254,-13.379257202148438,-15.499269485473633,-15.084335327148438,-14.705037117004395,-14.104310989379883,-16.162012100219727,-16.342206954956055,-15.999773025512695,-15.543274879455566,-17.000314712524414,-17.265975952148438,-17.055360794067383,-16.51971435546875,-17.59562110900879,-18.1252384185791,-18.388980865478516,-18.34809684753418,-11.891766548156738,-11.6829195022583,-11.571798324584961,-11.422832489013672,-10.934671401977539,-10.303080558776855,-9.813410758972168,-9.249143600463867,-8.538832664489746,-9.850704193115234,-9.341399192810059,-8.698923110961914,-8.045003890991211,-9.784470558166504,-9.147947311401367,-8.5415620803833,-7.811518669128418,-9.782158851623535,-9.19100284576416,-8.775068283081055,-8.222921371459961,-0.036878783255815506,-0.0358477346599102,-0.03582607954740524,-0.03579256311058998,-0.035206422209739685,-0.03838104009628296,-0.039101388305425644,-0.038624536246061325,-0.03703165054321289,-0.03841704502701759,-0.04018024355173111,-0.039629124104976654,-0.03830036520957947,-0.038670871406793594,-0.04009508341550827,-0.03998245298862457,-0.038726650178432465,-0.038211751729249954,-0.038683585822582245,-0.03883533552289009,-0.03826272115111351
1739305951.7603965,-15.96297550201416,-15.045480728149414,-14.208061218261719,-13.585078239440918,-13.377355575561523,-14.644261360168457,-14.139887809753418,-14.021061897277832,-13.913156509399414,-15.596627235412598,-15.404659271240234,-15.156365394592285,-14.918559074401855,-16.287208557128906,-16.27804183959961,-15.796217918395996,-15.641526222229004,-16.922422409057617,-17.212162017822266,-17.14986801147461,-17.103296279907227,-11.280562400817871,-11.48310661315918,-11.463770866394043,-11.359033584594727,-10.665148735046387,-10.131237030029297,-9.655539512634277,-9.236021041870117,-9.081727027893066,-9.803126335144043,-9.104717254638672,-8.545848846435547,-8.581357955932617,-9.620549201965332,-8.941243171691895,-8.340665817260742,-8.402920722961426,-9.56259822845459,-8.911216735839844,-8.478045463562012,-8.438223838806152,-0.03516344353556633,-0.03507058694958687,-0.035329610109329224,-0.03553477302193642,-0.03492191061377525,-0.03718534857034683,-0.03793996945023537,-0.03801857307553291,-0.036911506205797195,-0.03815491497516632,-0.03921983763575554,-0.03909071162343025,-0.037714019417762756,-0.03808322548866272,-0.03916693478822708,-0.03838924691081047,-0.037647005170583725,-0.037549931555986404,-0.03787415102124214,-0.03765212371945381,-0.0373045951128006
1739305951.8981798,-15.563542366027832,-14.782662391662598,-14.06862735748291,-13.478841781616211,-13.270551681518555,-14.617607116699219,-14.11107349395752,-13.633440971374512,-13.420503616333008,-15.271082878112793,-14.874578475952148,-14.502025604248047,-14.515304565429688,-15.913962364196777,-15.604720115661621,-15.536023139953613,-15.38498592376709,-16.610891342163086,-16.989973068237305,-16.73834800720215,-16.3955078125,-10.887152671813965,-11.298823356628418,-11.358394622802734,-11.048179626464844,-10.140631675720215,-10.188840866088867,-9.73037052154541,-9.126978874206543,-9.03365707397461,-9.669809341430664,-8.865771293640137,-8.380341529846191,-8.700818061828613,-9.441142082214355,-8.611440658569336,-8.470809936523438,-8.798358917236328,-9.311689376831055,-8.712860107421875,-8.368786811828613,-8.451929092407227,-0.034438181668519974,-0.034859880805015564,-0.03542451933026314,-0.03546745702624321,-0.03420894220471382,-0.03787951543927193,-0.03869248926639557,-0.037484508007764816,-0.03592630475759506,-0.03791617974638939,-0.03866002708673477,-0.037795137614011765,-0.0369599424302578,-0.0377214141190052,-0.038179297000169754,-0.03830065578222275,-0.03746369853615761,-0.03726206347346306,-0.03830202668905258,-0.03773777559399605,-0.036721836775541306
1739305952.0302186,-15.477866172790527,-14.484872817993164,-13.873830795288086,-13.099010467529297,-13.328104972839355,-14.294564247131348,-13.828859329223633,-13.539447784423828,-13.614568710327148,-14.916840553283691,-14.440361022949219,-14.024346351623535,-14.118210792541504,-15.566287994384766,-15.254870414733887,-14.873298645019531,-14.763279914855957,-16.26676368713379,-16.503610610961914,-16.34998321533203,-16.156415939331055,-10.706344604492188,-10.97561264038086,-11.13523006439209,-10.661177635192871,-10.037431716918945,-9.901840209960938,-9.242267608642578,-8.886784553527832,-9.123046875,-9.429134368896484,-8.57320499420166,-8.171215057373047,-8.618578910827637,-9.197271347045898,-8.361520767211914,-8.090563774108887,-8.434675216674805,-9.007001876831055,-8.325935363769531,-8.144411087036133,-8.445444107055664,-0.03437996655702591,-0.03430383652448654,-0.03519529849290848,-0.034745872020721436,-0.0345369428396225,-0.03733545169234276,-0.03812534734606743,-0.037228818982839584,-0.036431003361940384,-0.03730984404683113,-0.03784440457820892,-0.03666246309876442,-0.03614731505513191,-0.03716382384300232,-0.03770853206515312,-0.03686570003628731,-0.03594700247049332,-0.03673999011516571,-0.037706393748521805,-0.037541162222623825,-0.03709428384900093
1739305952.1692042,-15.546031951904297,-14.475422859191895,-13.563732147216797,-13.022522926330566,-13.472305297851562,-14.01771354675293,-13.784852981567383,-13.54343318939209,-13.293328285217285,-14.777220726013184,-14.448724746704102,-13.90815258026123,-13.955174446105957,-15.648820877075195,-15.379634857177734,-14.80765438079834,-14.65798282623291,-16.37885093688965,-16.56672477722168,-16.123794555664062,-15.744114875793457,-10.458641052246094,-10.755070686340332,-10.732401847839355,-10.580391883850098,-10.208885192871094,-9.46284294128418,-8.922285079956055,-8.658894538879395,-8.687065124511719,-9.086447715759277,-8.326913833618164,-7.885859489440918,-8.298994064331055,-9.002610206604004,-8.209966659545898,-7.82604455947876,-8.124795913696289,-8.806440353393555,-8.118205070495605,-7.781867504119873,-7.9575300216674805,-0.034545689821243286,-0.03455406427383423,-0.03486842289566994,-0.035374775528907776,-0.03629867359995842,-0.036801863461732864,-0.03808797523379326,-0.037656452506780624,-0.03607264161109924,-0.03715693578124046,-0.038145825266838074,-0.03673875704407692,-0.03612803667783737,-0.03763911500573158,-0.03838337957859039,-0.03713839128613472,-0.036037880927324295,-0.037259623408317566,-0.03820774704217911,-0.03736809641122818,-0.036318860948085785
1739305952.300458,-15.421630859375,-14.514567375183105,-13.502226829528809,-12.918926239013672,-12.276606559753418,-14.009878158569336,-13.616764068603516,-13.544983863830566,-13.34284782409668,-14.64022159576416,-14.70432186126709,-14.547074317932129,-13.870552062988281,-15.661687850952148,-15.535306930541992,-15.193477630615234,-14.346307754516602,-16.464618682861328,-16.8908634185791,-16.728561401367188,-16.377578735351562,-10.235299110412598,-10.529947280883789,-10.47935676574707,-10.370767593383789,-9.434311866760254,-9.15312385559082,-8.540047645568848,-8.282671928405762,-8.139161109924316,-8.680522918701172,-8.144491195678711,-7.792394161224365,-7.482620716094971,-8.680408477783203,-7.968489646911621,-7.504775524139404,-7.092834949493408,-8.668190002441406,-8.029214859008789,-7.525479316711426,-7.113004207611084,-0.03434760496020317,-0.0347914919257164,-0.035137176513671875,-0.03576861694455147,-0.03438921272754669,-0.03676137328147888,-0.037524349987506866,-0.037769950926303864,-0.03667333349585533,-0.03678790107369423,-0.03851718455553055,-0.038725074380636215,-0.0364837609231472,-0.03765897825360298,-0.03838348761200905,-0.038196124136447906,-0.036008525639772415,-0.03752219304442406,-0.03840397670865059,-0.03820565342903137,-0.037362925708293915
1739305952.4345438,-15.3428373336792,-14.23448371887207,-13.372182846069336,-12.673125267028809,-11.944994926452637,-14.075348854064941,-13.336373329162598,-12.803778648376465,-12.260880470275879,-14.708189010620117,-14.352076530456543,-13.935564994812012,-13.577021598815918,-15.404923439025879,-15.21924877166748,-14.95854377746582,-14.700067520141602,-16.030973434448242,-16.278581619262695,-16.33230209350586,-16.597625732421875,-10.060450553894043,-10.219058990478516,-10.29289722442627,-10.316164016723633,-10.133257865905762,-8.806612014770508,-8.05535888671875,-7.496572971343994,-6.952911376953125,-8.365694999694824,-7.424689769744873,-6.766725063323975,-6.212075710296631,-8.165740013122559,-7.2458930015563965,-6.6767964363098145,-6.158949851989746,-8.183754920959473,-7.3624677658081055,-6.770008563995361,-6.338187217712402,-0.034486763179302216,-0.03447240591049194,-0.03537512198090553,-0.0360092967748642,-0.03579491376876831,-0.03695278614759445,-0.03694396838545799,-0.03646737337112427,-0.03573284298181534,-0.03697657212615013,-0.03757786378264427,-0.037465743720531464,-0.03730015456676483,-0.036876317113637924,-0.03750208392739296,-0.03769207373261452,-0.037904042750597,-0.03646782040596008,-0.03669770061969757,-0.03657606989145279,-0.0370958149433136
1739305952.5666432,-15.033132553100586,-14.142799377441406,-13.209228515625,-12.342185974121094,-11.526206016540527,-13.798699378967285,-13.428343772888184,-13.06397533416748,-12.648375511169434,-14.388181686401367,-14.438828468322754,-14.310905456542969,-14.226887702941895,-14.947205543518066,-15.11847972869873,-14.856011390686035,-14.623979568481445,-15.424753189086914,-15.327951431274414,-14.826300621032715,-14.316357612609863,-9.967411041259766,-10.192315101623535,-10.130985260009766,-10.180721282958984,-10.188471794128418,-8.418386459350586,-7.702225685119629,-7.130773544311523,-6.599925518035889,-8.033447265625,-7.0327534675598145,-6.301150798797607,-5.721884250640869,-8.020472526550293,-7.0141754150390625,-6.208438396453857,-5.528321266174316,-8.263229370117188,-7.624380588531494,-7.0748372077941895,-6.573052406311035,-0.03433705493807793,-0.03484148532152176,-0.03539944440126419,-0.03546542301774025,-0.035138972103595734,-0.03641422465443611,-0.03741808608174324,-0.03766774758696556,-0.03755791112780571,-0.036182645708322525,-0.03743317723274231,-0.03798508271574974,-0.03847166895866394,-0.03580142557621002,-0.03684399276971817,-0.036735448986291885,-0.03661307319998741,-0.035346224904060364,-0.034835100173950195,-0.033623263239860535,-0.03246716409921646
1739305952.6923187,-14.901079177856445,-14.044224739074707,-13.257462501525879,-12.538249015808105,-11.76983642578125,-13.674336433410645,-13.180207252502441,-12.768324851989746,-12.320013999938965,-14.344087600708008,-14.193467140197754,-14.137354850769043,-13.978621482849121,-14.93199348449707,-14.336797714233398,-13.924355506896973,-13.514232635498047,-15.426201820373535,-14.683247566223145,-14.09019660949707,-13.63537311553955,-9.846904754638672,-10.0958833694458,-10.239155769348145,-10.5147705078125,-10.611360549926758,-8.31523323059082,-7.683023452758789,-7.126733303070068,-6.63683557510376,-8.010541915893555,-6.846825122833252,-6.085968971252441,-5.397563457489014,-8.028789520263672,-6.785551071166992,-6.222879886627197,-5.750211715698242,-8.277719497680664,-7.669935703277588,-7.7690911293029785,-7.936811923980713,-0.034025125205516815,-0.03450164943933487,-0.03572666272521019,-0.03634649142622948,-0.03619919344782829,-0.0361904501914978,-0.03714107722043991,-0.03734492138028145,-0.03723695129156113,-0.036155976355075836,-0.0369027741253376,-0.037436217069625854,-0.03761034831404686,-0.03575880080461502,-0.03476737439632416,-0.03454280644655228,-0.03421394154429436,-0.03525764122605324,-0.03366674482822418,-0.03268911689519882,-0.0320148691534996
1739305952.8284955,-14.92253589630127,-14.062828063964844,-13.052392959594727,-12.167972564697266,-11.296051979064941,-13.78892707824707,-13.068266868591309,-12.675779342651367,-12.315716743469238,-14.30657958984375,-13.985147476196289,-13.823747634887695,-13.77739143371582,-15.050729751586914,-14.478681564331055,-13.693025588989258,-12.93922233581543,-15.589822769165039,-15.332736015319824,-14.80368423461914,-14.284828186035156,-9.903860092163086,-10.144680976867676,-10.11795711517334,-10.212539672851562,-10.213212013244629,-8.562296867370605,-7.706439018249512,-7.156712532043457,-6.69273042678833,-8.120271682739258,-6.8556952476501465,-6.004649639129639,-5.36879825592041,-8.164790153503418,-7.257025718688965,-6.951176643371582,-6.703474998474121,-8.348638534545898,-7.790874481201172,-7.771950721740723,-7.8288044929504395,-0.03399590402841568,-0.03455961123108864,-0.03517502173781395,-0.0351581834256649,-0.034524884074926376,-0.036903947591781616,-0.03726233169436455,-0.03741143271327019,-0.0375632606446743,-0.03626343980431557,-0.03665465489029884,-0.03679453209042549,-0.03726191818714142,-0.03614642098546028,-0.03484762832522392,-0.03307680785655975,-0.031622182577848434,-0.035647373646497726,-0.03489972651004791,-0.03368031978607178,-0.03273787349462509
1739305952.9700534,-15.316157341003418,-14.28958797454834,-13.228845596313477,-12.296077728271484,-11.504901885986328,-13.759664535522461,-13.103419303894043,-12.575910568237305,-12.186092376708984,-14.176675796508789,-13.415135383605957,-12.84986686706543,-12.251470565795898,-14.896804809570312,-14.337181091308594,-13.871886253356934,-13.43899917602539,-15.638602256774902,-16.06406593322754,-16.274383544921875,-16.446548461914062,-9.969173431396484,-10.285012245178223,-10.240818977355957,-10.288064956665039,-10.392809867858887,-8.686995506286621,-8.146888732910156,-7.660343647003174,-7.250054359436035,-8.071540832519531,-7.0964484214782715,-6.465127944946289,-5.866962432861328,-7.83649206161499,-6.716936111450195,-5.988097190856934,-5.359513282775879,-7.835086345672607,-7.015918731689453,-6.430002689361572,-5.885439395904541,-0.03428438678383827,-0.03487682342529297,-0.03519638255238533,-0.03512927144765854,-0.034744635224342346,-0.03614015877246857,-0.036967672407627106,-0.036951493471860886,-0.0372476764023304,-0.03556123003363609,-0.035061225295066833,-0.03438553214073181,-0.033501509577035904,-0.03550638258457184,-0.03466660529375076,-0.033932819962501526,-0.033273354172706604,-0.03533752262592316,-0.03589974716305733,-0.036045826971530914,-0.036275818943977356
1739305953.0544338,-15.6254301071167,-14.585086822509766,-13.516894340515137,-12.711127281188965,-11.913783073425293,-13.729862213134766,-12.840093612670898,-12.098190307617188,-11.538369178771973,-14.369330406188965,-13.853279113769531,-13.360172271728516,-12.833114624023438,-15.44596004486084,-15.156048774719238,-14.693950653076172,-14.09167766571045,-16.561899185180664,-17.09299087524414,-17.095569610595703,-16.957469940185547,-10.194870948791504,-10.626201629638672,-10.713847160339355,-10.934747695922852,-11.031624794006348,-8.779729843139648,-8.092992782592773,-7.58022403717041,-7.131680488586426,-8.274176597595215,-7.2402520179748535,-6.55294942855835,-5.8720269203186035,-8.212560653686523,-7.1261796951293945,-6.3423027992248535,-5.52994966506958,-8.470232009887695,-7.601391315460205,-6.872376441955566,-6.2080230712890625,-0.03513787314295769,-0.035582832992076874,-0.03612063452601433,-0.0365787073969841,-0.03614487498998642,-0.035936594009399414,-0.03519609197974205,-0.034000180661678314,-0.033186204731464386,-0.036400314420461655,-0.03699815645813942,-0.03697146847844124,-0.03651563078165054,-0.03735153004527092,-0.03785628080368042,-0.03745076432824135,-0.03637378290295601,-0.03821249678730965,-0.03881167247891426,-0.03819713741540909,-0.0372978076338768
1739305953.152972,-17.263225555419922,-15.598485946655273,-14.164276123046875,-13.054380416870117,-11.903334617614746,-14.276799201965332,-13.304104804992676,-12.531001091003418,-11.802969932556152,-14.958784103393555,-14.658215522766113,-14.268184661865234,-13.560420989990234,-16.046239852905273,-15.23234748840332,-14.776362419128418,-14.002065658569336,-16.98595428466797,-16.682178497314453,-15.958096504211426,-14.898598670959473,-11.786029815673828,-11.689703941345215,-11.569758415222168,-11.658394813537598,-11.383188247680664,-9.345430374145508,-8.462420463562012,-7.792025566101074,-7.14716100692749,-8.83987045288086,-7.649646282196045,-6.8051228523254395,-5.920100212097168,-8.97936725616455,-7.343196868896484,-6.438917636871338,-5.511188507080078,-9.410255432128906,-8.441576957702637,-7.729101181030273,-6.912626266479492,-0.04047243297100067,-0.0392225906252861,-0.03868600353598595,-0.038116205483675,-0.036449894309043884,-0.03871883824467659,-0.0386192612349987,-0.03778424113988876,-0.036686092615127563,-0.038800761103630066,-0.039679013192653656,-0.039587754756212234,-0.0380404032766819,-0.03977736085653305,-0.03803102299571037,-0.03725888580083847,-0.035406265407800674,-0.04031720012426376,-0.03878170624375343,-0.036494795233011246,-0.03345766291022301
1739305953.2467444,-17.18670654296875,-15.565561294555664,-13.98452377319336,-12.875561714172363,-11.76926326751709,-14.303109169006348,-13.292403221130371,-12.473601341247559,-11.753158569335938,-15.223124504089355,-14.661768913269043,-14.409923553466797,-13.70141315460205,-16.22681999206543,-15.56732177734375,-14.828594207763672,-13.873966217041016,-17.609046936035156,-16.423452377319336,-15.258825302124023,-14.155851364135742,-11.731301307678223,-11.668686866760254,-11.43525505065918,-11.525733947753906,-11.26219367980957,-9.365043640136719,-8.48171329498291,-7.7545552253723145,-7.11591100692749,-9.037108421325684,-7.694154262542725,-6.851501941680908,-5.905657768249512,-9.139372825622559,-7.6959075927734375,-6.764986515045166,-5.853346347808838,-9.811627388000488,-8.487007141113281,-7.889708995819092,-7.306603908538818,-0.04021643102169037,-0.038962822407484055,-0.038107775151729584,-0.03762233257293701,-0.035948775708675385,-0.03880545124411583,-0.03871301934123039,-0.03750740736722946,-0.03642790764570236,-0.039608247578144073,-0.039818111807107925,-0.039988212287425995,-0.0383194275200367,-0.04024292528629303,-0.03901849314570427,-0.037479862570762634,-0.03518105670809746,-0.04190487787127495,-0.03829803317785263,-0.03496970981359482,-0.0318661630153656
1739305953.322499,-17.788217544555664,-15.704181671142578,-13.539588928222656,-12.4862699508667,-11.62630844116211,-14.183367729187012,-13.418753623962402,-12.79867172241211,-12.093559265136719,-15.273896217346191,-14.447731018066406,-13.881014823913574,-13.011602401733398,-16.426494598388672,-15.327445030212402,-14.081865310668945,-12.952543258666992,-17.5260066986084,-15.648661613464355,-14.788778305053711,-14.219291687011719,-12.465960502624512,-11.871430397033691,-11.047207832336426,-11.141700744628906,-11.181035995483398,-9.335943222045898,-8.542289733886719,-7.932291030883789,-7.294764041900635,-9.240471839904785,-7.673135280609131,-6.652124881744385,-5.681371212005615,-9.559507369995117,-8.243815422058105,-7.628793716430664,-7.054174423217773,-10.161190032958984,-8.821813583374023,-8.69469165802002,-8.648717880249023,-0.042006272822618484,-0.03920363634824753,-0.03649275377392769,-0.036057937890291214,-0.03541303798556328,-0.03860704228281975,-0.039087843149900436,-0.03849071264266968,-0.03738171234726906,-0.039827875792980194,-0.03889142721891403,-0.03776797652244568,-0.03549635037779808,-0.040880028158426285,-0.03774386644363403,-0.03460683301091194,-0.031773269176483154,-0.0419079065322876,-0.03662152215838432,-0.034261081367731094,-0.03268498554825783
1739305953.4290938,-18.72995376586914,-16.028783798217773,-13.869153022766113,-12.476923942565918,-11.630715370178223,-14.186013221740723,-13.357115745544434,-12.695266723632812,-12.034162521362305,-15.417410850524902,-14.146355628967285,-13.207648277282715,-12.337587356567383,-17.07688331604004,-16.2862491607666,-15.063258171081543,-14.167959213256836,-19.409740447998047,-18.70146369934082,-18.014148712158203,-17.16433334350586,-13.384876251220703,-12.349030494689941,-11.470584869384766,-11.134357452392578,-11.072470664978027,-9.431812286376953,-8.411922454833984,-7.707092761993408,-7.064882278442383,-9.552542686462402,-7.782991409301758,-6.693081855773926,-5.826241970062256,-10.224247932434082,-9.109358787536621,-8.55250072479248,-8.14338493347168,-11.64172077178955,-11.007381439208984,-11.055191993713379,-10.858366012573242,-0.04508357122540474,-0.04061240702867508,-0.037800032645463943,-0.03615197539329529,-0.03556178882718086,-0.038619931787252426,-0.038475535809993744,-0.03764054924249649,-0.036540307104587555,-0.04051586985588074,-0.037818919867277145,-0.03552495688199997,-0.03320592641830444,-0.043245140463113785,-0.04127740114927292,-0.03775768727064133,-0.03528102859854698,-0.04776759818196297,-0.04604984074831009,-0.044348880648612976,-0.042210809886455536
1739305953.5279505,-19.7868709564209,-16.860506057739258,-14.418034553527832,-13.080477714538574,-11.934069633483887,-15.010940551757812,-14.139163970947266,-13.428348541259766,-12.872698783874512,-16.71820640563965,-15.84725570678711,-14.982982635498047,-14.011198997497559,-19.316932678222656,-19.500932693481445,-21.013160705566406,-21.367002487182617,-23.32779312133789,-23.698286056518555,-22.96474838256836,-22.29118537902832,-14.385696411132812,-13.184039115905762,-11.943852424621582,-11.648977279663086,-11.242395401000977,-10.076018333435059,-8.795772552490234,-7.981955528259277,-7.388815879821777,-10.648294448852539,-9.328375816345215,-8.412714958190918,-7.532519817352295,-11.943227767944336,-11.559017181396484,-12.729416847229004,-13.230483055114746,-14.353715896606445,-14.181968688964844,-13.988139152526855,-13.851534843444824,-0.04873970150947571,-0.04367949068546295,-0.039700962603092194,-0.03821127861738205,-0.03656503185629845,-0.041148193180561066,-0.04055041819810867,-0.0394936203956604,-0.0388634130358696,-0.044709768146276474,-0.04357719048857689,-0.04191889241337776,-0.03967611491680145,-0.050255827605724335,-0.05199194326996803,-0.057048309594392776,-0.05861874669790268,-0.059340137988328934,-0.06137380748987198,-0.060147956013679504,-0.05906397104263306
1739305953.7249923,-15.281526565551758,-14.04259204864502,-12.969382286071777,-12.183573722839355,-11.608365058898926,-13.445258140563965,-12.773367881774902,-12.461715698242188,-12.195291519165039,-14.105247497558594,-13.732276916503906,-13.181451797485352,-12.799346923828125,-14.807401657104492,-14.604466438293457,-13.881354331970215,-13.290645599365234,-15.445585250854492,-15.743057250976562,-15.57119369506836,-15.216766357421875,-10.138760566711426,-10.316206932067871,-10.211462020874023,-10.20622444152832,-10.391512870788574,-8.686623573303223,-7.855253219604492,-7.381057262420654,-6.986736297607422,-8.320001602172852,-7.683535575866699,-7.489675521850586,-7.5722174644470215,-8.087784767150879,-7.350728511810303,-7.036278247833252,-6.910863876342773,-7.891890525817871,-7.135243892669678,-6.5413618087768555,-5.988399028778076,-0.03369176387786865,-0.03370193764567375,-0.03394978493452072,-0.03421401232481003,-0.034622155129909515,-0.03484288603067398,-0.035193104296922684,-0.03571661189198494,-0.03620161861181259,-0.0348551981151104,-0.0349416546523571,-0.03372875228524208,-0.03286564722657204,-0.034793656319379807,-0.03505882993340492,-0.03367232903838158,-0.032433196902275085,-0.03443978726863861,-0.035260770469903946,-0.035195864737033844,-0.03465058282017708
1739305953.8598454,-14.955769538879395,-13.990669250488281,-13.031356811523438,-12.287335395812988,-11.663797378540039,-13.44833755493164,-12.815441131591797,-12.285167694091797,-11.869688034057617,-13.901374816894531,-13.260347366333008,-12.471323013305664,-11.89473819732666,-14.589044570922852,-14.178181648254395,-13.551589965820312,-12.981358528137207,-15.327465057373047,-15.733582496643066,-15.998862266540527,-16.109539031982422,-9.824323654174805,-10.213850975036621,-10.303585052490234,-10.476707458496094,-10.699067115783691,-8.773505210876465,-8.271491050720215,-7.782627582550049,-7.393289089202881,-8.178288459777832,-7.324488639831543,-6.64027214050293,-6.1434326171875,-7.8785810470581055,-7.024450302124023,-6.392223358154297,-5.865433216094971,-7.820559024810791,-7.05201530456543,-6.531561851501465,-6.039947032928467,-0.03288896381855011,-0.033412396907806396,-0.0340474508702755,-0.03452395647764206,-0.03471960872411728,-0.03485685586929321,-0.03523788973689079,-0.03494555130600929,-0.03485897555947304,-0.03460298851132393,-0.03442245349287987,-0.03310633450746536,-0.03229687735438347,-0.03460782393813133,-0.034516945481300354,-0.033793121576309204,-0.03309725597500801,-0.034572783857584,-0.035099320113658905,-0.03553098440170288,-0.03570086136460304
1739305953.9933803,-15.00464916229248,-13.933897972106934,-12.929841995239258,-12.013416290283203,-11.345773696899414,-13.168990135192871,-12.582221984863281,-12.131217002868652,-11.776679992675781,-13.838247299194336,-13.60726547241211,-13.340237617492676,-12.953701972961426,-14.542339324951172,-14.619979858398438,-14.399353981018066,-14.112202644348145,-15.166874885559082,-15.603991508483887,-15.915362358093262,-15.96938419342041,-9.937695503234863,-10.258028030395508,-10.418508529663086,-10.52723503112793,-10.729589462280273,-8.628169059753418,-8.052793502807617,-7.588040828704834,-7.166415214538574,-8.178658485412598,-7.3230767250061035,-6.719662189483643,-6.122892379760742,-7.945213794708252,-7.199988842010498,-6.66016960144043,-6.1193766593933105,-7.874092102050781,-7.073746681213379,-6.543169975280762,-5.97195291519165,-0.03305799514055252,-0.03334483131766319,-0.033939048647880554,-0.033929161727428436,-0.03385668992996216,-0.034673526883125305,-0.035553447902202606,-0.03580142557621002,-0.036044891923666,-0.03497454151511192,-0.03622253239154816,-0.036790065467357635,-0.03675132244825363,-0.03491031751036644,-0.03640717267990112,-0.03696655482053757,-0.03718843683600426,-0.03451095148921013,-0.035033974796533585,-0.035497717559337616,-0.03538569062948227
1739305954.119539,-14.943833351135254,-13.788084030151367,-12.800704002380371,-11.847025871276855,-11.263378143310547,-13.052743911743164,-12.405327796936035,-12.043595314025879,-11.730093002319336,-13.794085502624512,-13.560585021972656,-13.267505645751953,-13.056926727294922,-14.479029655456543,-14.432754516601562,-14.306329727172852,-14.196039199829102,-15.221354484558105,-15.509185791015625,-15.587687492370605,-15.718887329101562,-9.871322631835938,-10.137072563171387,-10.376794815063477,-10.4915132522583,-10.831045150756836,-8.778341293334961,-8.2684965133667,-7.897032260894775,-7.575624942779541,-8.392560958862305,-7.668069839477539,-7.138541221618652,-6.691564083099365,-8.093522071838379,-7.323038101196289,-6.882143497467041,-6.486854076385498,-8.024991035461426,-7.158328056335449,-6.531676292419434,-5.987587928771973,-0.03294434770941734,-0.03283945843577385,-0.03343072533607483,-0.03319105505943298,-0.03331742063164711,-0.03474516421556473,-0.03567960113286972,-0.036205265671014786,-0.036700569093227386,-0.03531980887055397,-0.03689474239945412,-0.03741801530122757,-0.03788812831044197,-0.035276733338832855,-0.03649840131402016,-0.037307221442461014,-0.038107652217149734,-0.03511830419301987,-0.03538171947002411,-0.03523882478475571,-0.035373687744140625
